ID,CustomerID,EmployeeID,ShipName,ShipCountry,OrderID,Freight,Qty
0,ALFKI,1,Alfred's Futterkiste,Germany,10835,69.53,10.1
1,ALFKI,3,Alfred's Futterkiste,Germany,11011,1.21,10.1
2,ALFKI,4,Alfred's Futterkiste,Germany,10692,61.02,10.1
3,ALFKI,6,Alfreds Futterkiste,Germany,10643,29.46,10.1
4,ANATR,3,Ana Trujillo Emparedados y helados,Mexico,10625,43.9,10.1
5,ANATR,4,Ana Trujillo Emparedados y helados,Mexico,10926,39.92,10.1
6,ANATR,7,Ana Trujillo Emparedados y helados,Mexico,10308,1.61,10.1
7,ANTON,1,Antonio Moreno Taquería,Mexico,10677,4.03,10.1
8,ANTON,3,Antonio Moreno Taquería,Mexico,10365,22.0,10.1
9,ANTON,4,Antonio Moreno Taquería,Mexico,10535,15.64,10.1
10,ANTON,7,Antonio Moreno Taquería,Mexico,10507,47.45,10.1
11,BERGS,1,Berglunds snabbköp,Sweden,10524,244.79,10.1
12,BERGS,2,Berglunds snabbköp,Sweden,10280,8.98,10.1
13,BERGS,3,Berglunds snabbköp,Sweden,10384,168.64,10.1
14,BERGS,4,Berglunds snabbköp,Sweden,10875,32.37,10.1
15,BERGS,5,Berglunds snabbköp,Sweden,10654,55.26,10.1
16,BERGS,8,Berglunds snabbköp,Sweden,10278,92.69,10.1
17,BERGS,9,Berglunds snabbköp,Sweden,10672,95.75,10.1
18,BLAUS,3,Blauer See Delikatessen,Germany,10582,27.71,10.1
19,BLAUS,4,Blauer See Delikatessen,Germany,10509,0.15,10.1
20,BLAUS,6,Blauer See Delikatessen,Germany,10956,44.65,10.1
21,BLAUS,8,Blauer See Delikatessen,Germany,10614,1.93,10.1
22,BLAUS,9,Blauer See Delikatessen,Germany,10501,8.85,10.1
23,BLONP,2,Blondel père et fils,France,10265,55.28,10.1
24,BLONP,3,Blondel père et fils,France,10436,156.66,10.1
25,BLONP,4,Blondel père et fils,France,10360,131.7,10.1
26,BLONP,5,Blondel père et fils,France,10297,5.74,10.1
27,BLONP,6,Blondel père et fils,France,10559,8.05,10.1
28,BLONP,8,Blondel père et fils,France,10679,27.94,10.1
29,BLONP,9,Blondel père et fils,France,10566,88.4,10.1
30,BOLID,4,Bólido Comidas preparadas,Spain,10326,77.92,10.1
31,BOLID,9,Bólido Comidas preparadas,Spain,10970,16.16,10.1
32,BONAP,1,Bon app',France,10340,166.31,10.1
33,BONAP,2,Bon app',France,10663,113.15,10.1
34,BONAP,3,Bon app',France,10362,96.04,10.1
35,BONAP,4,Bon app',France,10470,64.56,10.1
36,BONAP,5,Bon app',France,10730,20.12,10.1
37,BONAP,7,Bon app',France,10876,60.42,10.1
38,BONAP,8,Bon app',France,10932,134.64,10.1
39,BONAP,9,Bon app',France,10331,10.19,10.1
40,BOTTM,1,Bottom-Dollar Markets,Canada,10975,32.27,10.1
41,BOTTM,2,Bottom-Dollar Markets,Canada,10949,74.44,10.1
42,BOTTM,3,Bottom-Dollar Markets,Canada,10410,2.4,10.1
43,BOTTM,4,Bottom-Dollar Markets,Canada,10389,47.42,10.1
44,BOTTM,6,Bottom-Dollar Markets,Canada,10944,52.92,10.1
45,BOTTM,7,Bottom-Dollar Markets,Canada,11048,24.12,10.1
46,BOTTM,9,Bottom-Dollar Markets,Canada,10411,23.65,10.1
47,CACTU,2,Cactus Comidas para llevar,Argentina,10819,19.76,10.1
48,CACTU,4,Cactus Comidas para llevar,Argentina,10881,2.84,10.1
49,CACTU,7,Cactus Comidas para llevar,Argentina,10937,31.51,10.1
50,CACTU,8,Cactus Comidas para llevar,Argentina,10521,17.22,10.1
51,CACTU,9,Cactus Comidas para llevar,Argentina,10782,1.1,10.1
52,CENTC,4,Centro comercial Moctezuma,Mexico,10259,3.25,10.1
53,CHOPS,1,Chop-suey Chinese,Switzerland,10746,31.43,10.1
54,CHOPS,3,Chop-suey Chinese,Switzerland,11041,48.22,10.1
55,CHOPS,4,Chop-suey Chinese,Switzerland,10966,27.19,10.1
56,CHOPS,5,Chop-suey Chinese,Switzerland,10254,22.98,10.1
57,CHOPS,6,Chop-suey Chinese,Switzerland,10370,1.17,10.1
58,CHOPS,7,Chop-suey Chinese,Switzerland,10731,96.65,10.1
59,COMMI,1,Comércio Mineiro,Brazil,10969,0.21,10.1
60,COMMI,2,Comércio Mineiro,Brazil,11042,29.99,10.1
61,COMMI,4,Comércio Mineiro,Brazil,10466,11.93,10.1
62,COMMI,8,Comércio Mineiro,Brazil,10290,79.7,10.1
63,DRACD,1,Drachenblut Delikatessen,Germany,10825,79.25,10.1
64,DRACD,3,Drachenblut Delikatessen,Germany,10391,5.45,10.1
65,DRACD,4,Drachenblut Delikatessen,Germany,10363,30.54,10.1
66,DRACD,7,Drachenblut Delikatessen,Germany,10797,33.35,10.1
67,DRACD,8,Drachenblut Delikatessen,Germany,11036,149.47,10.1
68,DUMON,1,Du monde entier,France,10311,24.69,10.1
69,DUMON,2,Du monde entier,France,10683,4.4,10.1
70,DUMON,7,Du monde entier,France,10609,1.85,10.1
71,ERNSH,1,Ernst Handel,Austria,10258,140.51,10.1
72,ERNSH,2,Ernst Handel,Austria,10368,101.95,10.1
73,ERNSH,3,Ernst Handel,Austria,10442,47.94,10.1
74,ERNSH,4,Ernst Handel,Austria,10382,94.77,10.1
75,ERNSH,6,Ernst Handel,Austria,10390,126.38,10.1
76,ERNSH,7,Ernst Handel,Austria,10633,477.9,10.1
77,ERNSH,8,Ernst Handel,Austria,10402,67.88,10.1
78,ERNSH,9,Ernst Handel,Austria,10263,146.06,10.1
79,FAMIA,2,Familia Arquibaldo,Brazil,10414,21.48,10.1
80,FAMIA,3,Familia Arquibaldo,Brazil,10581,3.01,10.1
81,FAMIA,4,Familia Arquibaldo,Brazil,10347,3.1,10.1
82,FAMIA,5,Familia Arquibaldo,Brazil,10650,176.81,10.1
83,FAMIA,7,Familia Arquibaldo,Brazil,10512,3.53,10.1
84,FAMIA,9,Familia Arquibaldo,Brazil,10386,13.99,10.1
85,FOLIG,1,Folies gourmandes,France,10789,100.6,10.1
86,FOLIG,3,Folies gourmandes,France,10763,37.35,10.1
87,FOLIG,4,Folies gourmandes,France,10634,487.38,10.1
88,FOLIG,6,Folies gourmandes,France,10480,1.35,10.1
89,FOLIG,8,Folies gourmandes,France,10408,11.26,10.1
90,FOLKO,1,Folk och fä HB,Sweden,10902,44.15,10.1
91,FOLKO,2,Folk och fä HB,Sweden,10327,63.36,10.1
92,FOLKO,3,Folk och fä HB,Sweden,10434,17.92,10.1
93,FOLKO,4,Folk och fä HB,Sweden,10774,48.2,10.1
94,FOLKO,5,Folk och fä HB,Sweden,10378,5.44,10.1
95,FOLKO,6,Folk och fä HB,Sweden,10264,3.67,10.1
96,FOLKO,7,Folk och fä HB,Sweden,10880,88.01,10.1
97,FOLKO,8,Folk och fä HB,Sweden,10460,16.27,10.1
98,FRANK,1,Frankenversand,Germany,10396,135.35,10.1
99,FRANK,4,Frankenversand,Germany,10267,208.58,10.1
100,FRANK,5,Frankenversand,Germany,10675,31.85,10.1
101,FRANK,6,Frankenversand,Germany,10791,16.85,10.1
102,FRANK,8,Frankenversand,Germany,10488,4.93,10.1
103,FRANR,1,France restauration,France,10671,30.34,10.1
104,FRANR,2,France restauration,France,10971,121.82,10.1
105,FRANR,3,France restauration,France,10860,19.26,10.1
106,FRANS,1,Franchi S.p.A.,Italy,10710,4.98,10.1
107,FRANS,2,Franchi S.p.A.,Italy,10422,3.02,10.1
108,FRANS,3,Franchi S.p.A.,Italy,10753,7.7,10.1
109,FRANS,4,Franchi S.p.A.,Italy,10807,1.36,10.1
110,FURIB,1,Furia Bacalhau e Frutos do Mar,Portugal,10604,7.46,10.1
111,FURIB,3,Furia Bacalhau e Frutos do Mar,Portugal,10352,1.3,10.1
112,FURIB,4,Furia Bacalhau e Frutos do Mar,Portugal,10328,87.03,10.1
113,FURIB,8,Furia Bacalhau e Frutos do Mar,Portugal,10491,16.96,10.1
114,FURIB,9,Furia Bacalhau e Frutos do Mar,Portugal,10963,2.7,10.1
115,GALED,1,Galería del gastronómo,Spain,10928,1.36,10.1
116,GALED,3,Galería del gastronómo,Spain,10568,6.54,10.1
117,GALED,4,Galería del gastronómo,Spain,10426,18.69,10.1
118,GALED,8,Galería del gastronómo,Spain,10366,10.14,10.1
119,GODOS,1,Godos Cocina Típica,Spain,10888,51.87,10.1
120,GODOS,2,Godos Cocina Típica,Spain,11009,59.11,10.1
121,GODOS,3,Godos Cocina Típica,Spain,10911,38.19,10.1
122,GODOS,4,Godos Cocina Típica,Spain,10629,85.46,10.1
123,GODOS,5,Godos Cocina Típica,Spain,10872,175.32,10.1
124,GODOS,7,Godos Cocina Típica,Spain,10303,107.83,10.1
125,GOURL,1,Gourmet Lanchonetes,Brazil,10709,210.8,10.1
126,GOURL,2,Gourmet Lanchonetes,Brazil,10734,1.63,10.1
127,GOURL,3,Gourmet Lanchonetes,Brazil,11049,8.34,10.1
128,GOURL,4,Gourmet Lanchonetes,Brazil,10652,7.14,10.1
129,GOURL,6,Gourmet Lanchonetes,Brazil,10423,24.5,10.1
130,GOURL,7,Gourmet Lanchonetes,Brazil,10777,3.01,10.1
131,GREAL,1,Great Lakes Food Market,USA,10616,116.53,10.1
132,GREAL,3,Great Lakes Food Market,USA,10681,76.13,10.1
133,GREAL,4,Great Lakes Food Market,USA,10617,18.53,10.1
134,GREAL,6,Great Lakes Food Market,USA,10528,3.35,10.1
135,GREAL,8,Great Lakes Food Market,USA,10589,4.42,10.1
136,GROSR,1,GROSELLA-Restaurante,Venezuela,10785,1.51,10.1
137,GROSR,8,GROSELLA-Restaurante,Venezuela,10268,66.29,10.1
138,HANAR,1,Hanari Carnes,Brazil,10690,15.8,10.1
139,HANAR,2,Hanari Carnes,Brazil,10541,68.65,10.1
140,HANAR,3,Hanari Carnes,Brazil,10253,58.17,10.1
141,HANAR,4,Hanari Carnes,Brazil,10250,65.83,10.1
142,HANAR,5,Hanari Carnes,Brazil,10922,62.74,10.1
143,HANAR,8,Hanari Carnes,Brazil,10770,5.32,10.1
144,HANAR,9,Hanari Carnes,Brazil,11022,6.27,10.1
145,HILAA,1,HILARIÓN-Abastos,Venezuela,10486,30.53,10.1
146,HILAA,2,HILARIÓN-Abastos,Venezuela,10552,83.22,10.1
147,HILAA,3,HILARIÓN-Abastos,Venezuela,10796,26.52,10.1
148,HILAA,4,HILARIÓN-Abastos,Venezuela,10257,81.91,10.1
149,HILAA,6,HILARIÓN-Abastos,Venezuela,10395,184.41,10.1
150,HILAA,7,HILARIÓN-Abastos,Venezuela,10490,210.19,10.1
151,HILAA,8,HILARIÓN-Abastos,Venezuela,10476,4.41,10.1
152,HILAA,9,HILARIÓN-Abastos,Venezuela,10705,3.52,10.1
153,HUNGC,1,Hungry Coyote Import Store,USA,10394,30.34,10.1
154,HUNGC,3,Hungry Coyote Import Store,USA,10375,20.12,10.1
155,HUNGC,4,Hungry Coyote Import Store,USA,10600,45.13,10.1
156,HUNGC,8,Hungry Coyote Import Store,USA,10660,111.29,10.1
157,HUNGO,1,Hungry Owl All-Night Grocers,Ireland,10567,33.97,10.1
158,HUNGO,2,Hungry Owl All-Night Grocers,Ireland,10516,62.78,10.1
159,HUNGO,3,Hungry Owl All-Night Grocers,Ireland,10309,47.3,10.1
160,HUNGO,4,Hungry Owl All-Night Grocers,Ireland,10373,124.12,10.1
161,HUNGO,6,Hungry Owl All-Night Grocers,Ireland,10298,168.22,10.1
162,HUNGO,7,Hungry Owl All-Night Grocers,Ireland,10335,42.11,10.1
163,HUNGO,8,Hungry Owl All-Night Grocers,Ireland,10380,35.03,10.1
164,HUNGO,9,Hungry Owl All-Night Grocers,Ireland,10646,142.33,10.1
165,KOENE,1,Königlich Essen,Germany,10325,64.86,10.1
166,KOENE,2,Königlich Essen,Germany,10457,11.57,10.1
167,KOENE,3,Königlich Essen,Germany,10468,44.12,10.1
168,KOENE,4,Königlich Essen,Germany,10323,4.88,10.1
169,KOENE,8,Königlich Essen,Germany,10456,8.12,10.1
170,KOENE,9,Königlich Essen,Germany,10506,21.19,10.1
171,LACOR,2,La corne d'abondance,France,10858,52.51,10.1
172,LACOR,4,La corne d'abondance,France,10927,19.79,10.1
173,LACOR,6,La corne d'abondance,France,10973,15.17,10.1
174,LAMAI,1,La maison d'Asie,France,10371,0.45,10.1
175,LAMAI,2,La maison d'Asie,France,10787,249.93,10.1
176,LAMAI,3,La maison d'Asie,France,10413,95.66,10.1
177,LAMAI,4,La maison d'Asie,France,10454,2.74,10.1
178,LAMAI,5,La maison d'Asie,France,10358,19.64,10.1
179,LAMAI,6,La maison d'Asie,France,10350,64.19,10.1
180,LAMAI,7,La maison d'Asie,France,10923,68.26,10.1
181,LAMAI,8,La maison d'Asie,France,10610,26.78,10.1
182,LAUGB,2,Laughing Bacchus Wine Cellars,Canada,10620,0.94,10.1
183,LAUGB,3,Laughing Bacchus Wine Cellars,Canada,10495,4.65,10.1
184,LAZYK,1,Lazy K Kountry Store,USA,10482,7.48,10.1
185,LAZYK,8,Lazy K Kountry Store,USA,10545,11.92,10.1
186,LEHMS,2,Lehmanns Marktstand,Germany,11070,136.0,10.1
187,LEHMS,3,Lehmanns Marktstand,Germany,10536,58.88,10.1
188,LEHMS,4,Lehmanns Marktstand,Germany,10284,76.56,10.1
189,LEHMS,7,Lehmanns Marktstand,Germany,10497,36.21,10.1
190,LEHMS,8,Lehmanns Marktstand,Germany,10279,25.83,10.1
191,LEHMS,9,Lehmanns Marktstand,Germany,10557,96.72,10.1
192,LETSS,1,Let's Stop N Shop,USA,10579,13.73,10.1
193,LETSS,4,Let's Stop N Shop,USA,10884,90.97,10.1
194,LETSS,6,Let's Stop N Shop,USA,10735,45.97,10.1
195,LETSS,8,Let's Stop N Shop,USA,10719,51.44,10.1
196,LILAS,1,LILA-Supermercado,Venezuela,10357,34.88,10.1
197,LILAS,2,LILA-Supermercado,Venezuela,10780,42.13,10.1
198,LILAS,3,LILA-Supermercado,Venezuela,10283,84.81,10.1
199,LILAS,4,LILA-Supermercado,Venezuela,10499,102.02,10.1
200,LILAS,5,LILA-Supermercado,Venezuela,10823,163.97,10.1
201,LILAS,6,LILA-Supermercado,Venezuela,10296,0.12,10.1
202,LILAS,8,LILA-Supermercado,Venezuela,10543,48.17,10.1
203,LINOD,1,LINO-Delicateses,Venezuela,10405,34.82,10.1
204,LINOD,2,LINO-Delicateses,Venezuela,10919,19.8,10.1
205,LINOD,3,LINO-Delicateses,Venezuela,10638,158.44,10.1
206,LINOD,4,LINO-Delicateses,Venezuela,10485,64.45,10.1
207,LINOD,5,LINO-Delicateses,Venezuela,10954,27.91,10.1
208,LINOD,8,LINO-Delicateses,Venezuela,10729,141.06,10.1
209,LONEP,1,Lonesome Pine Restaurant,USA,10665,26.31,10.1
210,LONEP,2,Lonesome Pine Restaurant,USA,10307,0.56,10.1
