ID,CustomerID,EmployeeID,ShipName,ShipCountry,OrderID,Freight,Qty
211,LONEP,3,Lonesome Pine Restaurant,USA,10662,1.28,10.1
212,LONEP,4,Lonesome Pine Restaurant,USA,10544,24.91,10.1
213,LONEP,6,Lonesome Pine Restaurant,USA,10317,12.69,10.1
214,LONEP,8,Lonesome Pine Restaurant,USA,10883,0.53,10.1
215,MAGAA,1,Magazzini Alimentari Riuniti,Italy,10275,26.93,10.1
216,MAGAA,2,Magazzini Alimentari Riuniti,Italy,10300,17.68,10.1
217,MAGAA,4,Magazzini Alimentari Riuniti,Italy,10784,70.09,10.1
218,MAGAA,6,Magazzini Alimentari Riuniti,Italy,10754,2.38,10.1
219,MAGAA,7,Magazzini Alimentari Riuniti,Italy,10818,65.48,10.1
220,MAGAA,8,Magazzini Alimentari Riuniti,Italy,10467,4.93,10.1
221,MAISD,3,Maison Dewey,Belgium,11004,44.84,10.1
222,MAISD,4,Maison Dewey,Belgium,10760,155.64,10.1
223,MAISD,5,Maison Dewey,Belgium,10529,66.69,10.1
224,MAISD,7,Maison Dewey,Belgium,10896,32.45,10.1
225,MAISD,9,Maison Dewey,Belgium,10978,32.82,10.1
226,MEREP,1,Mère Paillarde,Canada,10376,20.39,10.1
227,MEREP,2,Mère Paillarde,Canada,10339,15.66,10.1
228,MEREP,3,Mère Paillarde,Canada,10332,52.84,10.1
229,MEREP,4,Mère Paillarde,Canada,10590,44.77,10.1
230,MEREP,6,Mère Paillarde,Canada,10439,4.07,10.1
231,MEREP,7,Mère Paillarde,Canada,10424,370.61,10.1
232,MEREP,8,Mère Paillarde,Canada,10565,7.15,10.1
233,MORGK,2,Morgenstern Gesundkost,Germany,10277,125.77,10.1
234,MORGK,3,Morgenstern Gesundkost,Germany,10699,0.58,10.1
235,MORGK,4,Morgenstern Gesundkost,Germany,10945,10.22,10.1
236,MORGK,5,Morgenstern Gesundkost,Germany,10575,127.34,10.1
237,OCEAN,3,Océano Atlántico Ltda.,Argentina,10409,29.83,10.1
238,OCEAN,4,Océano Atlántico Ltda.,Argentina,10898,1.27,10.1
239,OCEAN,7,Océano Atlántico Ltda.,Argentina,10531,8.12,10.1
240,OCEAN,8,Océano Atlántico Ltda.,Argentina,10986,217.86,10.1
241,OLDWO,1,Old World Delicatessen,USA,10680,26.61,10.1
242,OLDWO,2,Old World Delicatessen,USA,10808,45.53,10.1
243,OLDWO,3,Old World Delicatessen,USA,10441,73.02,10.1
244,OLDWO,4,Old World Delicatessen,USA,10338,84.21,10.1
245,OLDWO,6,Old World Delicatessen,USA,10965,144.38,10.1
246,OLDWO,8,Old World Delicatessen,USA,10305,257.62,10.1
247,OTTIK,1,Ottilies Käseladen,Germany,10508,4.99,10.1
248,OTTIK,2,Ottilies Käseladen,Germany,10407,91.48,10.1
249,OTTIK,3,Ottilies Käseladen,Germany,10684,145.63,10.1
250,OTTIK,4,Ottilies Käseladen,Germany,10260,55.09,10.1
251,OTTIK,6,Ottilies Käseladen,Germany,10833,71.49,10.1
252,PERIC,1,Pericles Comidas clásicas,Mexico,10995,46.0,10.1
253,PERIC,2,Pericles Comidas clásicas,Mexico,10502,69.32,10.1
254,PERIC,5,Pericles Comidas clásicas,Mexico,10474,83.49,10.1
255,PERIC,7,Pericles Comidas clásicas,Mexico,10322,0.4,10.1
256,PERIC,8,Pericles Comidas clásicas,Mexico,10354,53.8,10.1
257,PICCO,2,Piccolo und mehr,Austria,10392,122.46,10.1
258,PICCO,3,Piccolo und mehr,Austria,10530,339.22,10.1
259,PICCO,4,Piccolo und mehr,Austria,10427,31.29,10.1
260,PICCO,6,Piccolo und mehr,Austria,10489,5.29,10.1
261,PICCO,7,Piccolo und mehr,Austria,10353,360.63,10.1
262,PICCO,8,Piccolo und mehr,Austria,10844,25.22,10.1
263,PRINI,3,Princesa Isabel Vinhos,Portugal,10433,73.83,10.1
264,PRINI,5,Princesa Isabel Vinhos,Portugal,10397,60.26,10.1
265,PRINI,7,Princesa Isabel Vinhos,Portugal,10336,15.51,10.1
266,PRINI,8,Princesa Isabel Vinhos,Portugal,11007,202.24,10.1
267,QUEDE,1,Que Delícia,Brazil,10587,62.52,10.1
268,QUEDE,2,Que Delícia,Brazil,10379,45.03,10.1
269,QUEDE,4,Que Delícia,Brazil,10261,3.05,10.1
270,QUEDE,6,Que Delícia,Brazil,10291,6.4,10.1
271,QUEDE,8,Que Delícia,Brazil,10421,99.23,10.1
272,QUEEN,2,Queen Cozinha,Brazil,10487,71.07,10.1
273,QUEEN,4,Queen Cozinha,Brazil,10728,58.33,10.1
274,QUEEN,5,Queen Cozinha,Brazil,10372,890.78,10.1
275,QUEEN,6,Queen Cozinha,Brazil,10637,201.29,10.1
276,QUEEN,7,Queen Cozinha,Brazil,10406,108.04,10.1
277,QUEEN,8,Queen Cozinha,Brazil,10786,110.87,10.1
278,QUICK,1,QUICK-Stop,Germany,10285,76.83,10.1
279,QUICK,2,QUICK-Stop,Germany,10313,1.96,10.1
280,QUICK,3,QUICK-Stop,Germany,10273,76.07,10.1
281,QUICK,4,QUICK-Stop,Germany,10418,17.55,10.1
282,QUICK,5,QUICK-Stop,Germany,10549,171.24,10.1
283,QUICK,7,QUICK-Stop,Germany,10527,41.9,10.1
284,QUICK,8,QUICK-Stop,Germany,10286,229.24,10.1
285,QUICK,9,QUICK-Stop,Germany,10745,3.52,10.1
286,RANCH,1,Rancho grande,Argentina,10916,63.77,10.1
287,RANCH,4,Rancho grande,Argentina,10448,38.82,10.1
288,RANCH,6,Rancho grande,Argentina,11019,3.17,10.1
289,RANCH,9,Rancho grande,Argentina,10828,90.85,10.1
290,RATTC,1,Rattlesnake Canyon Grocery,USA,10314,74.16,10.1
291,RATTC,2,Rattlesnake Canyon Grocery,USA,11000,55.12,10.1
292,RATTC,3,Rattlesnake Canyon Grocery,USA,10346,142.08,10.1
293,RATTC,4,Rattlesnake Canyon Grocery,USA,10294,147.26,10.1
294,RATTC,5,Rattlesnake Canyon Grocery,USA,10569,58.98,10.1
295,RATTC,6,Rattlesnake Canyon Grocery,USA,10272,98.03,10.1
296,RATTC,8,Rattlesnake Canyon Grocery,USA,10262,48.29,10.1
297,RATTC,9,Rattlesnake Canyon Grocery,USA,10889,280.61,10.1
298,REGGC,1,Reggiani Caseifici,Italy,10562,22.95,10.1
299,REGGC,2,Reggiani Caseifici,Italy,10727,89.9,10.1
300,REGGC,4,Reggiani Caseifici,Italy,10288,7.45,10.1
301,REGGC,5,Reggiani Caseifici,Italy,10812,59.78,10.1
302,REGGC,7,Reggiani Caseifici,Italy,10428,11.09,10.1
303,REGGC,8,Reggiani Caseifici,Italy,10443,13.95,10.1
304,REGGC,9,Reggiani Caseifici,Italy,10586,0.48,10.1
305,RICAR,1,Ricardo Adocicados,Brazil,10813,47.38,10.1
306,RICAR,2,Ricardo Adocicados,Brazil,10563,60.43,10.1
307,RICAR,4,Ricardo Adocicados,Brazil,10299,29.76,10.1
308,RICAR,5,Ricardo Adocicados,Brazil,10648,14.25,10.1
309,RICAR,8,Ricardo Adocicados,Brazil,10287,12.76,10.1
310,RICSU,1,Richter Supermarkt,Switzerland,10537,78.85,10.1
311,RICSU,3,Richter Supermarkt,Switzerland,10751,130.79,10.1
312,RICSU,4,Richter Supermarkt,Switzerland,10419,137.35,10.1
313,RICSU,7,Richter Supermarkt,Switzerland,10666,232.42,10.1
314,RICSU,8,Richter Supermarkt,Switzerland,11075,6.19,10.1
315,RICSU,9,Richter Supermarkt,Switzerland,10255,148.33,10.1
316,ROMEY,1,Romero y tomillo,Spain,10306,7.56,10.1
317,ROMEY,2,Romero y tomillo,Spain,11013,32.99,10.1
318,ROMEY,4,Romero y tomillo,Spain,10281,2.94,10.1
319,SANTG,1,Santé Gourmet,Norway,10387,93.63,10.1
320,SANTG,2,Santé Gourmet,Norway,11015,4.62,10.1
321,SANTG,3,Santé Gourmet,Norway,10831,72.19,10.1
322,SANTG,7,Santé Gourmet,Norway,10520,13.37,10.1
323,SAVEA,1,Save-a-lot Markets,USA,10393,126.56,10.1
324,SAVEA,2,Save-a-lot Markets,USA,10398,89.16,10.1
325,SAVEA,3,Save-a-lot Markets,USA,10700,65.1,10.1
326,SAVEA,4,Save-a-lot Markets,USA,10440,86.53,10.1
327,SAVEA,5,Save-a-lot Markets,USA,10607,200.24,10.1
328,SAVEA,6,Save-a-lot Markets,USA,10510,367.63,10.1
329,SAVEA,7,Save-a-lot Markets,USA,10678,388.98,10.1
330,SAVEA,8,Save-a-lot Markets,USA,10452,140.26,10.1
331,SAVEA,9,Save-a-lot Markets,USA,10324,214.27,10.1
332,SIMOB,2,Simons bistro,Denmark,10556,9.8,10.1
333,SIMOB,4,Simons bistro,Denmark,10417,70.29,10.1
334,SIMOB,7,Simons bistro,Denmark,10341,26.78,10.1
335,SPECD,2,Spécialités du monde,France,10738,2.91,10.1
336,SPECD,3,Spécialités du monde,France,10964,87.38,10.1
337,SPECD,5,Spécialités du monde,France,11043,8.8,10.1
338,SPECD,6,Spécialités du monde,France,10907,9.19,10.1
339,SPLIR,1,Split Rail Beer & Ale,USA,10385,30.96,10.1
340,SPLIR,3,Split Rail Beer & Ale,USA,10432,4.34,10.1
341,SPLIR,4,Split Rail Beer & Ale,USA,10329,191.67,10.1
342,SPLIR,6,Split Rail Beer & Ale,USA,10271,4.54,10.1
343,SPLIR,7,Split Rail Beer & Ale,USA,10349,8.63,10.1
344,SPLIR,8,Split Rail Beer & Ale,USA,10369,195.68,10.1
345,SUPRD,1,Suprêmes délices,Belgium,11038,29.59,10.1
346,SUPRD,2,Suprêmes délices,Belgium,10846,56.46,10.1
347,SUPRD,4,Suprêmes délices,Belgium,10252,51.3,10.1
348,SUPRD,5,Suprêmes délices,Belgium,10463,14.78,10.1
349,SUPRD,6,Suprêmes délices,Belgium,10885,5.64,10.1
350,SUPRD,7,Suprêmes délices,Belgium,10458,147.06,10.1
351,SUPRD,9,Suprêmes délices,Belgium,10475,68.52,10.1
352,THEBI,1,The Big Cheese,USA,10992,4.27,10.1
353,THEBI,2,The Big Cheese,USA,10805,237.34,10.1
354,THEBI,6,The Big Cheese,USA,10708,2.96,10.1
355,THEBI,8,The Big Cheese,USA,10310,17.52,10.1
356,THECR,3,The Cracker Box,USA,11003,14.91,10.1
357,THECR,4,The Cracker Box,USA,10624,94.8,10.1
358,THECR,7,The Cracker Box,USA,10775,20.25,10.1
359,TOMS,6,Toms Spezialitäten,Germany,10249,11.61,10.1
360,TOMSP,2,Toms Spezialitäten,Germany,10967,62.22,10.1
361,TOMSP,3,Toms Spezialitäten,Germany,10438,8.24,10.1
362,TOMSP,4,Toms Spezialitäten,Germany,10608,27.79,10.1
363,TOMSP,6,Toms Spezialitäten,Germany,10446,14.68,10.1
364,TORTU,1,Tortuga Restaurante,Mexico,10293,21.18,10.1
365,TORTU,2,Tortuga Restaurante,Mexico,10676,2.01,10.1
366,TORTU,3,Tortuga Restaurante,Mexico,10576,18.56,10.1
367,TORTU,4,Tortuga Restaurante,Mexico,10518,218.15,10.1
368,TORTU,7,Tortuga Restaurante,Mexico,10319,64.5,10.1
369,TORTU,8,Tortuga Restaurante,Mexico,10276,13.84,10.1
370,TRADH,1,Tradição Hipermercados,Brazil,10292,1.35,10.1
371,TRADH,3,Tradição Hipermercados,Brazil,10839,35.43,10.1
372,TRADH,4,Tradição Hipermercados,Brazil,10606,79.4,10.1
373,TRADH,7,Tradição Hipermercados,Brazil,10496,46.77,10.1
374,TRAIH,4,Trail's Head Gourmet Provisioners,USA,10574,37.6,10.1
375,TRAIH,6,Trail's Head Gourmet Provisioners,USA,10822,7.0,10.1
376,TRAIH,9,Trail's Head Gourmet Provisioners,USA,10577,25.41,10.1
377,VAFFE,1,Vaffeljernet,Denmark,10465,145.04,10.1
378,VAFFE,2,Vaffeljernet,Denmark,10994,65.53,10.1
379,VAFFE,3,Vaffeljernet,Denmark,10769,65.06,10.1
380,VAFFE,4,Vaffeljernet,Denmark,10688,299.09,10.1
381,VAFFE,6,Vaffeljernet,Denmark,10744,69.19,10.1
382,VAFFE,7,Vaffeljernet,Denmark,10367,13.55,10.1
383,VAFFE,8,Vaffeljernet,Denmark,10399,27.36,10.1
384,VICTE,1,Victuailles en stock,France,10546,194.72,10.1
385,VICTE,2,Victuailles en stock,France,10478,4.81,10.1
386,VICTE,3,Victuailles en stock,France,10251,41.34,10.1
387,VICTE,4,Victuailles en stock,France,10459,25.09,10.1
388,VICTE,8,Victuailles en stock,France,10334,8.56,10.1
389,VINE,5,Vins et alcools Chevalier,France,10248,32.38,10.1
390,VINET,2,Vins et alcools Chevalier,France,10295,1.15,10.1
391,VINET,3,Vins et alcools Chevalier,France,10739,11.08,10.1
392,VINET,6,Vins et alcools Chevalier,France,10274,6.01,10.1
393,WANDK,1,Die Wandernde Kuh,Germany,10668,47.22,10.1
394,WANDK,2,Die Wandernde Kuh,Germany,10312,40.26,10.1
395,WANDK,4,Die Wandernde Kuh,Germany,10348,0.78,10.1
396,WANDK,6,Die Wandernde Kuh,Germany,10356,36.71,10.1
397,WANDK,7,Die Wandernde Kuh,Germany,10513,105.65,10.1
398,WANDK,8,Die Wandernde Kuh,Germany,10301,45.08,10.1
399,WARTH,1,Wartian Herkku,Finland,10270,136.54,10.1
400,WARTH,2,Wartian Herkku,Finland,10553,149.49,10.1
401,WARTH,3,Wartian Herkku,Finland,10266,25.73,10.1
402,WARTH,4,Wartian Herkku,Finland,10526,58.59,10.1
403,WARTH,5,Wartian Herkku,Finland,10320,34.57,10.1
404,WARTH,6,Wartian Herkku,Finland,11025,29.17,10.1
405,WARTH,8,Wartian Herkku,Finland,10412,3.77,10.1
406,WARTH,9,Wartian Herkku,Finland,10750,79.3,10.1
407,WELLI,1,Wellington Importadora,Brazil,10900,1.66,10.1
408,WELLI,3,Wellington Importadora,Brazil,10256,13.97,10.1
409,WELLI,4,Wellington Importadora,Brazil,10803,55.23,10.1
410,WELLI,7,Wellington Importadora,Brazil,10585,13.41,10.1
411,WELLI,9,Wellington Importadora,Brazil,10905,13.72,10.1
412,WHITC,1,White Clover Markets,USA,10469,60.18,10.1
413,WHITC,2,White Clover Markets,USA,11032,606.19,10.1
414,WHITC,3,White Clover Markets,USA,10693,139.34,10.1
415,WHITC,4,White Clover Markets,USA,10344,23.29,10.1
416,WHITC,5,White Clover Markets,USA,10269,4.56,10.1
417,WHITC,7,White Clover Markets,USA,10483,15.28,10.1
418,WHITC,8,White Clover Markets,USA,10596,16.34,10.1
419,WILMK,1,Wilman Kala,Finland,10910,38.11,10.1
420,WILMK,2,Wilman Kala,Finland,10615,0.75,10.1
421,WILMK,3,Wilman Kala,Finland,10879,8.5,10.1
422,WILMK,4,Wilman Kala,Finland,10873,0.82,10.1
423,WILMK,7,Wilman Kala,Finland,10695,16.72,10.1
424,WOLZA,1,Wolski Zajazd,Poland,10374,3.94,10.1
425,WOLZA,4,Wolski Zajazd,Poland,10906,26.29,10.1
426,WOLZA,5,Wolski Zajazd,Poland,10870,12.04,10.1
427,WOLZA,6,Wolski Zajazd,Poland,10611,80.65,10.1
428,WOLZA,8,Wolski Zajazd,Poland,10998,20.31,10.1
