ID,Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,aa
1,10.48,138,72,100,148,94,Medium,27,17,Yes,Yes,110.48
2,10.43,77,69,999,25,24,Medium,50,18,Yes,No,110.43
3,5.32,118,74,6,426,102,Medium,80,18,Yes,Yes,105.32
4,7.67,129,117,8,400,101,Bad,36,10,Yes,Yes,107.67
5,5.32,152,116,999,170,160,Medium,39,16,Yes,No,105.32
6,14.37,95,106,0,256,53,Good,52,17,Yes,No,114.37
7,4.95,121,41,5,412,110,Medium,54,10,Yes,Yes,104.95
8,9.39,117,118,14,445,120,Medium,32,15,Yes,Yes,109.39
9,8.8,145,53,999,507,119,Medium,41,12,Yes,No,108.8
10,4.68,124,46,999,199,135,Medium,52,14,No,No,104.68
11,2.67,115,54,999,406,128,Medium,42,17,Yes,Yes,102.67
12,7.41,162,26,12,368,159,Medium,40,18,Yes,Yes,107.41
13,11.48,121,120,13,140,87,Medium,56,11,Yes,Yes,111.48
14,9.35,98,117,999,76,68,Medium,63,10,Yes,No,109.35
15,5.71,121,42,4,188,118,Medium,54,15,Yes,Yes,105.71
16,4.69,132,113,999,131,124,Medium,76,17,No,Yes,104.69
17,9.14,134,67,0,286,90,Bad,41,13,Yes,No,109.14
18,9.32,119,60,0,372,70,Bad,30,18,No,No,109.32
19,8.21,127,44,13,160,123,Good,63,18,Yes,Yes,108.21000000000001
20,9.44,131,47,7,90,118,Medium,47,12,Yes,Yes,109.44
21,2.99,103,74,0,359,97,Bad,55,11,Yes,Yes,102.99
22,8.97,132,107,999,144,125,Medium,33,13,No,No,108.97
23,5.36,111,52,999,12,101,Medium,61,11,Yes,Yes,105.36
24,4.1,134,82,999,464,141,Medium,48,13,No,No,104.1
25,6.88,96,39,0,161,112,Good,27,14,No,No,106.88
26,8.7,150,84,9,432,134,Medium,64,15,Yes,No,108.7
27,7.63,93,117,9,489,83,Bad,42,13,Yes,Yes,107.63
28,10.98,148,63,0,312,130,Good,63,15,Yes,No,110.98
29,4.16,85,79,6,325,95,Medium,69,13,Yes,Yes,104.16
30,6.92,109,64,13,39,119,Medium,61,17,Yes,Yes,106.92
31,11.67,125,89,10,380,87,Bad,28,10,Yes,Yes,111.67
32,10.01,133,52,16,290,99,Medium,43,11,Yes,Yes,110.01
33,2.52,124,61,999,333,138,Medium,76,16,Yes,No,102.52
34,9.53,175,65,29,419,166,Medium,53,12,Yes,Yes,109.53
35,9.95,132,33,7,35,97,Medium,60,11,No,Yes,109.95
36,11.22,111,48,16,260,83,Good,65,10,Yes,Yes,111.22
37,13.14,137,80,10,24,105,Good,61,15,Yes,Yes,113.14
38,9.01,126,61,14,152,115,Medium,47,16,Yes,Yes,109.01
39,6.14,139,23,3,37,120,Medium,55,11,No,Yes,106.14
40,3.45,110,45,9,276,125,Medium,62,14,Yes,Yes,103.45
41,4.96,133,100,3,350,126,Bad,55,13,Yes,Yes,104.96
42,6.38,135,91,5,207,128,Medium,66,18,Yes,Yes,106.38
43,5.3,133,31,1,80,145,Medium,42,18,Yes,Yes,105.3
44,8.67,142,73,14,238,115,Medium,73,14,No,Yes,108.67
45,7.22,135,93,2,67,119,Medium,34,11,Yes,Yes,107.22
46,6.64,118,70,0,106,89,Bad,39,17,Yes,No,106.64
47,0.0,139,24,999,358,185,Medium,79,15,No,No,100.0
48,8.77,144,63,11,27,117,Medium,47,17,Yes,Yes,108.77
49,12.61,118,90,10,54,104,Good,31,11,No,Yes,112.61
50,3.42,141,57,13,376,158,Medium,64,18,Yes,Yes,103.42
51,11.91,133,82,999,54,84,Medium,50,17,Yes,No,111.91
52,6.37,120,77,15,86,132,Medium,48,18,Yes,Yes,106.37
53,9.09,132,68,0,264,123,Good,34,11,No,No,109.09
54,4.94,137,112,15,434,149,Bad,66,13,Yes,Yes,104.94
55,11.93,123,98,12,408,134,Good,29,10,Yes,Yes,111.93
56,3.47,107,79,2,488,103,Bad,65,16,Yes,No,103.47
57,13.55,125,94,0,447,89,Good,30,12,Yes,No,113.55
58,6.59,109,73,999,454,102,Medium,65,15,Yes,No,106.59
59,10.31,159,80,999,362,121,Medium,26,18,Yes,No,110.31
60,8.14,135,89,11,245,78,Bad,79,16,Yes,Yes,108.14
61,5.9,138,92,0,13,120,Bad,61,12,Yes,No,105.9
62,7.96,157,53,0,403,124,Bad,58,16,Yes,No,107.96
63,6.2,107,32,12,236,137,Good,64,10,No,Yes,106.2
64,2.93,143,21,5,81,160,Medium,67,12,No,Yes,102.93
65,4.47,143,120,7,279,147,Bad,40,10,No,Yes,104.47
66,9.33,103,81,3,491,54,Medium,66,13,Yes,No,109.33
67,5.08,128,46,6,497,138,Medium,42,13,Yes,No,105.08
68,13.44,133,103,14,288,122,Good,61,17,Yes,Yes,113.44
69,15.63,122,36,5,369,72,Good,35,10,Yes,Yes,115.63
70,9.58,108,104,23,353,129,Good,37,17,Yes,Yes,109.58
71,9.24,126,80,19,436,126,Medium,52,10,Yes,Yes,109.24
72,5.99,117,42,10,371,121,Bad,26,14,Yes,Yes,105.99
73,7.74,150,96,0,80,154,Good,61,11,Yes,No,107.74
74,12.85,123,37,15,348,112,Good,28,12,Yes,Yes,112.85
75,10.66,104,71,14,89,81,Medium,25,14,No,Yes,110.66
76,1.42,99,32,18,341,108,Bad,80,16,Yes,Yes,101.42
77,3.24,130,60,0,144,138,Bad,38,10,No,No,103.24
78,11.7,144,69,11,131,104,Medium,47,11,Yes,Yes,111.7
79,3.91,116,52,0,349,98,Bad,69,18,Yes,No,103.91
80,7.49,146,34,0,220,157,Good,51,16,Yes,No,107.49
81,7.8,100,67,12,184,104,Medium,32,16,No,Yes,107.8
82,8.23,149,84,5,220,139,Medium,33,10,Yes,Yes,108.23
83,4.38,126,98,0,173,108,Bad,55,16,Yes,No,104.38
84,9.71,134,37,0,27,120,Good,49,16,Yes,Yes,109.71000000000001
85,2.07,119,98,0,18,126,Bad,73,17,No,No,102.07
86,9.4,135,40,17,497,96,Medium,54,17,No,Yes,109.4
87,5.47,108,75,9,61,111,Medium,67,12,Yes,Yes,105.47
88,2.66,136,65,4,133,150,Bad,53,13,Yes,Yes,102.66
89,16.27,141,60,19,319,92,Good,44,11,Yes,Yes,116.27
90,6.03,133,60,10,277,129,Medium,45,18,Yes,Yes,106.03
91,8.39,115,97,5,134,84,Bad,55,11,Yes,Yes,108.39
92,6.93,135,69,14,296,130,Medium,73,15,Yes,Yes,106.93
93,7.53,117,118,11,429,113,Medium,67,18,No,Yes,107.53
94,4.55,111,56,999,504,110,Medium,62,16,Yes,No,104.55
95,3.07,118,83,13,276,104,Bad,75,10,Yes,Yes,103.07
96,7.23,112,98,18,481,128,Medium,45,11,Yes,Yes,107.23
97,6.81,132,61,999,263,125,Medium,41,12,No,No,106.81
98,4.2,147,40,999,277,144,Medium,73,10,Yes,No,104.2
99,9.7,138,61,12,156,120,Medium,25,14,Yes,Yes,109.7
100,10.06,113,35,10,269,80,Medium,59,12,Yes,Yes,110.06
101,8.78,130,30,999,391,100,Medium,26,18,Yes,No,108.78
102,10.26,111,75,1,377,108,Good,25,12,Yes,No,110.26
103,13.28,139,70,7,71,96,Good,61,10,Yes,Yes,113.28
104,6.1,153,63,0,49,124,Bad,56,16,Yes,No,106.1
105,7.81,137,102,13,422,118,Medium,71,10,No,Yes,107.81
106,13.91,110,110,0,408,68,Good,46,17,No,Yes,113.91
107,11.17,107,117,11,148,118,Good,52,18,Yes,Yes,111.17
108,8.87,131,113,0,181,120,Good,63,14,Yes,No,108.87
109,4.83,115,115,3,48,107,Medium,73,18,Yes,Yes,104.83
110,11.18,131,111,13,33,80,Bad,68,18,Yes,Yes,111.18
111,12.98,113,33,0,14,63,Good,38,12,Yes,No,112.98
112,10.14,145,119,16,294,113,Bad,42,12,Yes,Yes,110.14
113,7.37,130,94,8,137,128,Medium,64,12,Yes,Yes,107.37
114,6.5,108,69,3,208,94,Medium,77,16,Yes,No,106.5
115,10.81,124,113,13,501,72,Bad,78,16,No,Yes,110.81
116,7.45,161,82,5,287,129,Bad,33,16,Yes,Yes,107.45
117,10.07,130,100,11,449,107,Medium,64,10,Yes,Yes,110.07
118,5.55,104,100,8,398,97,Medium,61,11,Yes,Yes,105.55
119,6.23,112,38,17,316,104,Medium,80,16,Yes,Yes,106.23
120,12.53,142,90,1,189,112,Good,39,10,No,Yes,112.53
121,12.29,147,74,13,251,131,Good,52,10,Yes,Yes,112.28999999999999
122,5.87,136,60,7,303,147,Medium,41,10,Yes,Yes,105.87
123,6.15,146,68,12,328,132,Bad,51,14,Yes,Yes,106.15
124,5.97,112,24,999,164,101,Medium,45,11,Yes,No,105.97
125,5.53,126,32,8,95,132,Medium,50,17,Yes,Yes,105.53
126,13.39,149,69,20,366,134,Good,60,13,Yes,Yes,113.39
127,9.31,122,87,9,17,106,Medium,65,13,Yes,Yes,109.31
128,4.19,117,93,4,420,112,Bad,66,11,Yes,Yes,104.19
129,6.95,128,29,5,324,159,Good,31,15,Yes,Yes,106.95
130,10.44,124,115,16,458,105,Medium,62,16,No,Yes,110.44
131,3.72,139,111,5,310,132,Bad,62,13,Yes,Yes,103.72
132,7.4,117,100,4,466,97,Medium,55,14,Yes,Yes,107.4
133,5.81,125,111,0,404,107,Bad,54,15,Yes,No,105.81
134,4.42,109,36,7,468,94,Bad,56,11,Yes,Yes,104.42
135,5.33,115,22,999,491,103,Medium,64,11,No,No,105.33
136,5.16,115,60,0,119,114,Bad,38,14,No,No,105.16
137,8.43,138,80,0,108,126,Good,70,13,No,Yes,108.43
138,5.93,150,36,7,488,150,Medium,25,17,No,Yes,105.93
139,7.78,86,54,0,497,64,Bad,33,12,Yes,No,107.78
140,3.13,130,62,11,396,130,Bad,66,14,Yes,Yes,103.13
141,5.94,100,79,7,284,95,Bad,50,12,Yes,Yes,105.94
142,10.77,111,58,17,407,103,Good,75,17,No,Yes,110.77
143,9.32,134,27,18,467,96,Medium,49,14,No,Yes,109.32
144,2.23,111,25,0,52,121,Bad,43,18,No,No,102.23
145,7.22,114,113,2,129,151,Good,40,15,No,Yes,107.22
146,6.5,148,51,16,148,150,Medium,58,17,No,Yes,106.5
147,8.47,125,103,999,304,112,Medium,49,13,No,No,108.47
148,5.3,113,22,999,57,97,Medium,65,16,No,No,105.3
149,8.54,139,35,999,95,129,Medium,42,13,Yes,No,108.53999999999999
150,0.91,93,91,0,22,117,Bad,75,11,Yes,No,100.91
151,6.44,96,94,14,384,120,Medium,36,18,No,Yes,106.44
152,11.85,136,81,15,425,120,Good,67,10,Yes,Yes,111.85
153,7.72,133,33,10,333,129,Good,71,14,Yes,Yes,107.72
154,8.33,107,115,11,496,131,Good,50,11,No,Yes,108.33
155,7.52,123,39,5,499,98,Medium,34,15,Yes,No,107.52
156,3.98,122,35,2,393,136,Medium,62,18,Yes,No,103.98
157,5.57,109,51,10,26,120,Medium,30,17,No,Yes,105.57
158,6.41,142,30,0,472,136,Good,80,15,No,No,106.41
159,8.77,118,86,7,265,114,Good,52,15,No,Yes,108.77
160,8.47,119,88,10,170,101,Medium,61,13,Yes,Yes,108.47
161,3.63,122,74,999,424,149,Medium,51,13,Yes,No,103.63
162,5.07,123,91,0,334,96,Bad,78,17,Yes,Yes,105.07
163,9.01,121,78,9,150,100,Bad,26,10,No,Yes,109.01
164,9.46,89,81,15,237,99,Good,74,12,Yes,Yes,109.46000000000001
165,11.07,131,84,11,29,96,Medium,44,17,No,Yes,111.07
166,8.61,130,38,999,283,102,Medium,80,15,Yes,No,108.61
167,10.36,107,105,18,428,103,Medium,34,12,Yes,Yes,110.36
168,5.4,149,73,13,381,163,Bad,26,11,No,Yes,105.4
169,8.01,128,39,12,356,118,Medium,71,10,Yes,Yes,108.01
170,5.73,141,33,999,243,144,Medium,34,17,Yes,No,105.73
171,7.56,108,26,999,408,93,Medium,56,14,No,No,107.56
172,5.87,131,73,13,455,132,Medium,62,17,Yes,Yes,105.87
173,6.41,125,90,2,367,131,Medium,35,18,Yes,Yes,106.41
174,4.12,123,42,11,16,134,Medium,59,13,Yes,Yes,104.12
175,6.88,119,100,5,45,108,Medium,75,10,Yes,Yes,106.88
176,7.68,126,41,22,403,119,Bad,42,12,Yes,Yes,107.68
177,4.42,121,90,0,150,108,Bad,75,16,Yes,No,104.42
178,8.55,88,111,23,480,92,Bad,36,16,No,Yes,108.55
179,10.62,116,79,19,359,116,Good,58,17,Yes,Yes,110.62
180,11.48,104,41,15,492,77,Good,73,18,Yes,Yes,111.48
181,7.8,121,50,999,508,98,Medium,65,11,No,No,107.8
182,8.25,136,58,16,241,131,Medium,44,18,Yes,Yes,108.25
183,4.11,113,69,11,94,106,Medium,76,12,No,Yes,104.11
184,7.57,112,88,2,243,99,Medium,62,11,Yes,Yes,107.57
185,6.62,132,118,12,272,151,Medium,43,14,Yes,Yes,106.62
186,6.9,120,56,20,266,90,Bad,78,18,Yes,Yes,106.9
187,6.54,132,110,999,108,124,Medium,76,10,No,No,106.54
188,6.67,107,119,11,210,132,Medium,53,11,Yes,Yes,106.67
189,10.26,135,100,22,463,122,Medium,36,14,Yes,Yes,110.26
190,6.63,115,105,999,45,108,Medium,71,15,Yes,No,106.63
191,5.12,123,36,10,467,100,Bad,74,11,No,Yes,105.12
192,7.78,144,25,3,70,116,Medium,77,18,Yes,Yes,107.78
193,7.71,98,72,999,59,69,Medium,65,16,Yes,No,107.71
194,4.78,131,32,1,85,133,Medium,48,12,Yes,Yes,104.78
195,12.49,122,77,24,382,127,Good,36,16,No,Yes,112.49
196,0.53,122,88,7,36,159,Bad,28,17,Yes,Yes,100.53
197,10.5,122,21,16,488,131,Good,30,14,Yes,Yes,110.5
198,3.9,114,83,0,412,131,Bad,39,14,Yes,No,103.9
199,6.87,128,105,11,249,131,Medium,63,13,Yes,Yes,106.87
200,5.68,130,64,0,40,106,Bad,39,17,No,No,105.68
201,4.34,106,44,999,481,111,Medium,70,14,No,No,104.34
202,12.01,136,63,999,160,94,Medium,38,12,Yes,No,112.01
203,8.85,127,92,999,508,91,Medium,56,18,Yes,No,108.85
204,11.7,131,67,7,272,126,Good,54,16,No,Yes,111.7
205,6.56,117,42,7,144,111,Medium,62,10,Yes,Yes,106.56
206,12.49,93,106,12,416,55,Medium,75,15,Yes,Yes,112.49
207,7.91,153,40,3,112,129,Bad,39,18,Yes,Yes,107.91
208,3.02,98,21,11,326,90,Bad,76,11,No,Yes,103.02
209,6.85,143,81,5,60,154,Medium,61,18,Yes,Yes,106.85
210,7.58,118,32,0,284,110,Good,63,13,Yes,No,107.58
211,8.73,129,76,16,58,121,Medium,69,12,Yes,Yes,108.73
212,4.36,125,41,2,357,123,Bad,47,14,No,Yes,104.36
213,8.01,113,100,16,353,79,Bad,68,11,Yes,Yes,108.01
214,9.32,141,34,16,361,108,Medium,69,10,Yes,Yes,109.32
215,6.98,116,40,999,74,97,Medium,76,15,No,No,106.98
216,7.8,119,33,0,245,122,Good,56,14,Yes,No,107.8
217,10.0,114,43,0,199,88,Good,57,10,No,Yes,110.0
218,5.68,113,22,1,317,132,Medium,28,12,Yes,No,105.68
219,4.99,122,59,0,501,112,Bad,32,14,No,No,104.99
220,8.77,114,38,13,317,128,Good,50,16,Yes,Yes,108.77
221,4.81,121,68,0,279,149,Good,79,12,Yes,No,104.81
222,5.74,106,33,20,354,104,Medium,61,12,Yes,Yes,105.74
223,5.27,98,118,999,19,107,Medium,64,17,Yes,No,105.27
224,12.66,148,76,3,126,99,Good,60,11,Yes,Yes,112.66
225,7.38,98,120,999,268,93,Medium,72,10,No,No,107.38
226,7.6,146,26,11,261,131,Medium,39,10,Yes,Yes,107.6
227,8.86,145,30,999,67,104,Medium,55,17,Yes,No,108.86
228,5.01,159,69,999,438,166,Medium,46,17,Yes,No,105.01
229,8.98,115,65,999,217,90,Medium,60,17,No,No,108.98
230,11.27,153,68,2,60,133,Good,59,16,Yes,Yes,111.27
231,2.86,121,86,10,496,145,Bad,51,10,Yes,Yes,102.86
232,5.35,130,58,19,366,139,Bad,33,16,Yes,Yes,105.35
233,6.53,140,42,0,331,131,Bad,28,15,Yes,No,106.53
234,6.68,107,25,0,412,82,Bad,36,14,Yes,No,106.68
235,10.27,125,103,12,371,109,Medium,44,10,Yes,Yes,110.27
236,8.19,111,105,0,466,97,Bad,61,10,No,No,108.19
237,1.82,139,45,0,146,133,Bad,77,17,Yes,Yes,101.82
238,4.1,130,28,6,410,133,Bad,72,16,Yes,Yes,104.1
239,8.67,125,62,14,477,112,Medium,80,13,Yes,Yes,108.67
240,13.36,103,73,3,276,72,Medium,34,15,Yes,Yes,113.36
241,4.74,137,60,4,230,140,Bad,25,13,Yes,No,104.74
242,3.58,142,109,0,111,164,Good,72,12,Yes,No,103.58
243,12.04,145,69,19,501,105,Medium,45,11,Yes,Yes,112.03999999999999
244,12.3,146,62,10,310,94,Medium,30,13,No,Yes,112.3
245,9.43,115,62,11,289,129,Good,56,16,No,Yes,109.43
246,3.9,124,65,21,496,151,Bad,77,13,Yes,Yes,103.9
247,4.62,121,96,999,472,138,Medium,51,12,Yes,No,104.62
248,6.53,123,57,999,66,105,Medium,39,11,Yes,No,106.53
249,5.83,134,82,7,473,112,Bad,51,12,No,Yes,105.83
250,7.52,116,72,0,237,128,Good,70,13,Yes,No,107.52
251,6.42,122,88,5,335,126,Medium,64,14,Yes,Yes,106.42
252,8.68,131,25,10,183,104,Medium,56,15,No,Yes,108.68
253,3.89,123,105,0,149,118,Bad,62,16,Yes,Yes,103.89
254,12.57,138,108,17,203,128,Good,33,14,Yes,Yes,112.57
255,5.21,118,71,4,148,114,Medium,80,13,Yes,No,105.21
256,11.19,98,104,999,404,72,Medium,27,18,No,No,111.19
257,5.56,144,92,999,349,146,Medium,62,12,No,No,105.56
258,8.69,113,64,10,68,101,Medium,57,16,Yes,Yes,108.69
259,7.36,121,24,0,200,133,Good,73,13,Yes,No,107.36
260,5.17,138,35,6,60,143,Bad,28,18,Yes,No,105.17
261,10.59,131,120,15,262,124,Medium,30,10,Yes,Yes,110.59
262,10.71,109,22,10,348,79,Good,74,14,No,Yes,110.71000000000001
263,7.56,110,119,999,384,97,Medium,72,14,No,Yes,107.56
264,10.49,122,84,8,176,114,Good,57,10,No,Yes,110.49
265,9.5,138,73,11,276,120,Bad,42,17,Yes,Yes,109.5
266,6.88,95,44,4,208,72,Bad,44,17,Yes,Yes,106.88
267,7.41,99,93,999,198,87,Medium,57,16,Yes,Yes,107.41
268,5.05,125,67,0,86,117,Bad,65,11,Yes,No,105.05
269,10.96,115,28,11,29,86,Good,53,18,Yes,Yes,110.96000000000001
270,7.71,123,81,8,198,81,Bad,80,15,Yes,Yes,107.71
271,6.03,117,32,0,142,96,Bad,62,17,Yes,No,106.03
272,10.1,135,63,15,213,134,Medium,32,10,Yes,Yes,110.1
273,8.44,128,42,8,328,107,Medium,35,12,Yes,Yes,108.44
274,8.65,123,76,18,218,120,Medium,29,14,No,Yes,108.65
275,11.82,113,66,16,322,74,Good,76,15,Yes,Yes,111.82
276,4.81,97,46,11,267,107,Medium,80,15,Yes,Yes,104.81
277,8.74,155,80,999,237,124,Medium,37,14,Yes,No,108.74
278,6.53,154,30,999,122,162,Medium,57,17,No,No,106.53
279,6.01,131,29,11,335,127,Bad,33,12,Yes,Yes,106.01
280,9.08,152,81,999,191,126,Medium,54,16,Yes,No,109.08
281,8.71,149,95,5,400,144,Medium,76,18,No,No,108.71000000000001
282,5.94,138,83,999,139,134,Medium,54,18,Yes,No,105.94
283,8.07,116,37,999,426,90,Medium,76,15,Yes,No,108.07
284,7.77,116,26,6,434,115,Medium,25,17,Yes,Yes,107.77
285,5.98,124,56,11,447,134,Medium,53,12,No,Yes,105.98
286,5.31,130,35,10,402,129,Bad,39,17,Yes,Yes,105.31
287,8.55,134,107,999,104,108,Medium,60,12,Yes,No,108.55
288,12.44,127,90,14,16,70,Medium,48,15,No,Yes,112.44
289,11.19,122,69,7,303,105,Good,45,16,No,Yes,111.19
290,6.43,124,44,999,125,107,Medium,80,11,Yes,No,106.43
291,6.67,156,42,13,170,173,Good,74,14,Yes,Yes,106.67
292,12.13,134,29,12,239,109,Good,62,18,No,Yes,112.13
293,4.21,118,35,14,502,137,Medium,79,10,No,Yes,104.21
294,5.58,137,71,999,402,116,Medium,78,17,Yes,No,105.58
295,8.22,148,64,999,58,141,Medium,27,13,No,Yes,108.22
296,9.34,89,78,999,181,49,Medium,43,15,No,No,109.34
297,8.68,120,51,999,93,86,Medium,46,17,No,No,108.68
298,6.89,129,69,10,289,110,Medium,50,16,No,Yes,106.89
299,8.09,132,69,999,123,122,Medium,27,11,No,No,108.09
300,8.31,133,97,999,70,117,Medium,32,16,Yes,No,108.31
301,5.64,124,24,5,288,122,Medium,57,12,No,Yes,105.64
302,4.15,141,64,3,340,128,Bad,38,13,Yes,No,104.15
303,7.82,124,25,13,87,110,Medium,57,10,Yes,Yes,107.82
304,9.54,125,87,9,232,136,Good,72,10,Yes,Yes,109.53999999999999
305,8.57,116,78,1,158,99,Medium,45,11,Yes,Yes,108.57
306,5.87,121,31,999,292,109,Medium,79,10,Yes,No,105.87
307,4.43,134,48,1,139,145,Medium,65,12,Yes,Yes,104.43
308,7.95,128,66,3,493,119,Medium,45,16,No,No,107.95
309,9.1,128,93,12,343,112,Good,73,17,No,Yes,109.1
310,7.7,118,71,12,44,89,Medium,67,18,No,Yes,107.7
311,4.69,133,30,999,152,122,Medium,53,17,Yes,No,104.69
312,9.0,128,62,7,125,116,Medium,43,14,Yes,Yes,109.0
313,5.61,138,107,9,480,154,Medium,47,11,No,Yes,105.61
314,8.03,115,29,26,394,132,Medium,33,13,Yes,Yes,108.03
315,5.08,135,75,999,202,128,Medium,80,10,No,No,105.08
316,6.71,119,67,17,151,137,Medium,55,11,Yes,Yes,106.71
317,5.28,108,77,13,388,110,Bad,74,14,Yes,Yes,105.28
318,6.52,128,42,999,436,118,Medium,80,11,Yes,No,106.52
319,11.62,151,83,4,325,139,Good,28,17,Yes,Yes,111.62
320,6.2,128,93,999,89,118,Medium,34,18,Yes,No,106.2
1,10.48,138,72,100,148,94,Medium,27,17,Yes,Yes,110.48
